Holliday_Package,Salary,age,educ,no_young_children,no_older_children,foreign
0,48412,30,8,1,1,0
1,37207,45,8,0,1,0
0,58022,46,9,0,0,0
0,66503,31,11,2,0,0
0,66734,44,12,0,2,0
1,61590,42,12,0,1,0
0,94344,51,8,0,0,0
1,35987,32,8,0,2,0
0,41140,39,12,0,0,0
0,35826,43,11,0,2,0
0,42643,45,11,0,2,0
0,35157,60,12,0,0,0
0,75327,33,11,2,0,0
0,148221,56,14,0,0,0
0,98870,56,11,0,0,0
0,80297,47,11,0,1,0
0,52117,50,8,0,0,0
1,139253,39,12,0,0,0
0,62858,47,8,0,1,0
1,57400,53,11,0,0,0
0,52059,29,19,0,0,0
1,66711,46,11,0,1,0
0,51463,44,8,0,2,0
0,35682,20,12,1,0,0
1,35741,54,8,0,0,0
1,40183,47,8,0,0,0
0,37821,28,9,2,0,0
0,74927,47,8,0,1,0
1,51077,49,12,0,0,0
0,38804,30,11,0,1,0
0,129262,51,11,0,0,0
0,42920,28,11,0,2,0
0,41136,54,11,0,0,0
0,37690,49,8,0,0,0
0,68572,53,10,0,0,0
0,30192,55,8,0,0,0
0,31973,24,11,1,0,0
0,99423,50,8,0,1,0
1,70022,36,13,0,2,0
0,34646,23,9,1,0,0
1,66588,41,12,0,2,0
0,42497,23,10,0,1,0
0,36998,38,10,0,2,0
0,44331,53,12,0,0,0
0,15818,45,12,0,1,0
0,55391,37,12,0,2,0
0,76831,36,15,2,0,0
0,23183,46,12,0,0,0
0,40991,31,10,1,1,0
1,41967,42,10,0,2,0
0,33523,22,10,1,0,0
1,35136,32,8,0,1,0
1,35533,34,9,0,2,0
1,34045,44,9,0,1,0
1,33768,58,12,0,0,0
1,35305,44,9,0,2,0
0,68770,55,9,0,0,0
0,30299,23,11,2,0,0
0,29901,60,15,0,0,0
0,52268,50,10,0,2,0
0,35089,59,9,0,0,0
0,27554,35,9,0,2,0
0,165895,61,13,0,0,0
1,90324,40,13,0,2,0
0,36855,24,11,1,0,0
1,36072,35,4,0,2,0
1,45187,31,10,1,1,0
0,83859,61,12,0,0,0
1,49748,55,10,0,1,0
0,30225,20,9,1,0,0
0,65950,31,15,1,0,0
1,35344,35,9,0,2,0
0,39663,55,8,0,0,0
0,107442,35,11,1,2,0
0,40904,44,17,0,4,0
1,36959,56,9,0,0,0
0,50291,34,10,0,2,0
1,54718,43,8,0,0,0
1,31684,24,12,0,0,0
1,15462,54,8,0,0,0
0,25773,34,8,0,4,0
1,29139,52,7,0,2,0
0,38991,34,8,1,3,0
0,47265,21,9,2,0,0
1,37831,34,10,0,0,0
0,42386,22,9,1,0,0
0,51652,36,8,0,3,0
0,29308,32,10,1,3,0
0,84031,44,13,0,4,0
1,75798,49,12,0,2,0
0,35302,49,14,0,2,0
0,48398,45,10,0,3,0
0,40133,28,10,1,1,0
0,29166,36,8,0,3,0
0,51060,50,8,0,2,0
0,63102,48,8,0,5,0
0,42334,45,7,0,2,0
0,30899,62,7,0,0,0
0,44721,33,12,2,0,0
1,31201,48,8,0,0,0
1,61159,38,10,0,3,0
1,40373,46,7,0,1,0
1,42172,38,10,0,1,0
1,32432,56,7,0,0,0
1,46220,39,13,0,3,0
0,37838,28,10,2,0,0
0,64928,46,10,0,3,0
1,47624,27,10,0,0,0
0,216630,58,12,0,0,0
0,47972,27,12,2,0,0
0,43031,52,10,0,0,0
1,48282,31,9,0,3,0
1,78418,35,11,0,2,0
1,84682,34,12,0,1,0
1,50309,57,4,0,0,0
0,60713,44,10,0,2,0
0,14395,56,7,0,1,0
1,37370,34,4,0,3,0
1,46234,27,16,1,0,0
0,46856,44,9,0,3,0
1,50552,33,12,2,0,0
0,35982,52,9,0,2,0
0,31678,26,8,1,0,0
0,49647,28,9,0,2,0
0,47254,46,8,2,1,0
1,44363,42,9,0,2,0
0,34424,24,6,1,0,0
1,34543,21,8,0,0,0
0,42760,58,4,0,0,0
1,55589,47,8,0,4,0
0,52336,37,8,0,2,0
1,90827,31,11,1,0,0
1,50003,57,8,0,0,0
1,57723,38,9,0,2,0
0,10551,22,13,1,0,0
1,46195,40,8,0,2,0
0,83203,40,11,0,1,0
1,71377,35,9,0,2,0
0,68302,37,9,0,2,0
1,42895,54,12,0,0,0
0,65273,52,10,0,0,0
1,38927,31,11,0,2,0
0,62091,46,10,0,2,0
0,46195,44,6,1,1,0
0,40967,25,10,1,0,0
0,52641,27,9,1,0,0
1,42820,45,9,0,1,0
0,142183,31,15,0,2,0
1,41740,31,13,0,2,0
1,42835,34,14,0,2,0
1,56241,37,11,0,2,0
1,67218,51,8,0,0,0
0,32616,52,9,0,0,0
0,55055,34,8,0,2,0
1,37444,45,11,0,2,0
1,62935,26,14,1,0,0
0,57618,40,9,0,1,0
0,48177,44,10,0,2,0
0,53807,28,13,2,0,0
0,41667,41,8,1,3,0
0,49225,58,10,0,0,0
0,53162,35,10,0,1,0
0,162024,56,12,0,0,0
1,74327,40,13,0,4,0
0,36681,34,9,1,1,0
0,34878,29,14,1,1,0
1,47286,37,13,0,2,0
1,46900,26,12,0,0,0
0,43887,43,8,0,3,0
1,63934,38,9,0,3,0
1,44055,47,8,0,1,0
0,40334,53,8,0,3,0
0,32900,54,8,0,0,0
0,40855,39,11,2,0,0
1,50699,34,10,0,0,0
0,22611,54,8,0,1,0
0,46454,31,9,2,0,0
0,55994,35,8,0,4,0
1,51034,37,12,1,1,0
0,45014,40,8,0,2,0
0,40635,24,8,2,0,0
0,64656,33,12,1,0,0
1,68051,49,9,0,3,0
0,37156,30,12,0,2,0
0,42612,61,9,0,0,0
0,124627,32,13,2,1,0
0,55269,39,8,0,5,0
0,36832,40,8,0,2,0
0,64181,27,10,0,2,0
0,40913,20,9,1,0,0
0,38641,43,11,0,2,0
1,54486,32,13,1,1,0
0,57010,34,11,0,2,0
1,36538,46,8,0,2,0
0,62810,44,5,0,1,0
0,39111,36,8,0,3,0
1,72621,45,12,0,2,0
0,58939,33,12,1,0,0
0,83693,55,4,0,0,0
0,51634,36,12,0,2,0
1,33010,37,8,0,0,0
0,59165,39,11,0,2,0
0,52277,53,8,0,0,0
0,37169,22,9,1,0,0
0,50058,33,12,0,2,0
1,25909,40,10,0,0,0
0,73040,57,12,0,0,0
0,75032,29,10,1,2,0
1,53846,47,8,0,0,0
1,41828,41,10,0,0,0
0,51546,41,8,0,2,0
1,42639,31,12,0,0,0
0,84882,43,12,0,1,0
0,76304,51,8,0,1,0
1,70236,36,10,0,2,0
1,54823,39,10,0,1,0
1,36607,30,8,0,2,0
0,58451,30,21,2,0,0
0,31844,24,2,0,0,0
0,38837,49,8,0,1,0
0,34386,49,9,0,0,0
0,36997,30,8,0,2,0
1,44394,40,9,0,4,0
0,40001,44,6,0,0,0
0,72947,29,13,1,1,0
0,56374,28,13,1,0,0
1,38482,43,10,0,1,0
0,46847,29,10,2,2,0
1,35056,44,7,1,1,0
0,57208,42,12,0,3,0
1,49052,45,8,0,6,0
0,17580,57,8,0,1,0
0,62509,51,8,0,0,0
1,56915,44,11,0,1,0
0,22366,55,7,0,2,0
0,98668,55,14,0,0,0
1,40406,48,10,0,1,0
0,42078,45,9,0,3,0
0,36813,54,11,0,0,0
0,75120,56,12,0,0,0
1,44302,33,13,2,0,0
0,52736,40,10,0,3,0
0,36976,54,7,0,2,0
0,32826,56,4,0,0,0
0,67573,40,9,0,2,0
1,25852,42,8,0,3,0
0,72394,50,14,0,1,0
1,39355,49,9,0,0,0
0,49382,58,8,0,0,0
1,17350,58,8,0,0,0
0,43256,57,4,0,0,0
0,43855,54,4,0,0,0
0,26516,59,8,0,0,0
1,117276,51,18,0,1,0
0,48778,26,12,1,0,0
1,58227,43,10,0,2,0
0,38424,38,9,0,2,0
1,44552,39,8,0,2,0
1,33814,53,9,0,0,0
0,63019,38,10,0,1,0
1,51621,48,7,0,0,0
1,35700,41,9,0,0,0
0,48458,55,12,0,0,0
0,37638,30,13,1,0,0
1,25118,58,8,0,0,0
0,33300,28,8,2,0,0
1,38185,36,15,0,0,0
0,43426,50,4,0,1,0
0,51306,27,10,1,1,0
1,30539,55,8,0,0,0
0,46951,28,12,1,0,0
1,43790,45,8,0,2,0
1,44153,39,4,0,0,0
1,34469,30,9,0,1,0
1,60491,53,8,0,0,0
0,44544,23,10,2,0,0
0,54915,58,13,0,0,0
0,27895,44,9,0,1,0
0,128276,52,9,0,1,0
0,35780,24,12,1,0,0
1,69406,48,9,0,0,0
0,69808,38,11,0,2,0
0,42004,56,11,0,0,0
1,47944,50,8,0,0,0
1,59062,43,14,0,3,0
0,41298,28,10,0,2,0
0,55065,56,12,0,0,0
1,44476,36,12,0,2,0
0,57098,47,11,0,1,0
1,32287,37,11,0,0,0
0,44280,46,11,0,0,0
0,63053,57,9,0,0,0
0,42482,33,10,0,2,0
0,38352,47,8,0,2,0
0,119644,45,14,0,2,0
1,96072,42,13,0,3,0
0,115431,33,11,2,2,0
1,44207,45,12,0,2,0
1,50995,39,9,0,1,0
1,48786,33,10,0,3,0
1,32197,29,4,1,1,0
1,53444,44,13,0,2,0
0,86113,33,15,0,3,0
0,68325,26,11,1,0,0
1,54169,32,12,0,0,0
0,70279,29,12,1,2,0
1,23345,60,9,0,0,0
1,45979,39,11,0,2,0
1,16001,47,9,0,0,0
0,69565,34,8,0,3,0
1,1322,57,12,0,0,0
0,47233,33,12,0,2,0
0,41856,56,8,0,0,0
1,50066,55,9,0,0,0
0,120228,37,13,0,3,0
1,52419,54,8,0,0,0
1,108836,33,14,1,2,0
0,84673,52,4,0,1,0
1,34206,25,13,0,0,0
1,48376,47,8,0,1,0
0,44070,42,9,0,2,0
0,41756,31,12,0,2,0
0,32573,30,11,1,0,0
0,65782,58,4,0,0,0
1,21000,57,15,0,0,0
0,53164,60,8,0,0,0
1,56699,44,11,0,1,0
0,45393,26,8,1,2,0
1,47956,59,12,0,0,0
0,33222,21,12,1,0,0
1,30685,50,9,0,0,0
0,62232,45,9,0,0,0
0,33789,44,8,0,1,0
0,20000,24,8,1,0,0
0,33357,31,10,0,1,0
0,104085,47,7,0,1,0
0,45565,49,7,0,1,0
1,45248,45,3,0,4,0
1,41582,36,9,0,3,0
1,40454,43,8,0,1,0
1,54076,57,8,0,0,0
0,38725,28,10,0,1,0
0,60409,43,12,1,0,0
0,57888,57,11,0,1,0
0,65834,51,8,0,0,0
0,56933,27,12,1,0,0
0,69011,32,14,3,0,0
1,57269,38,12,0,1,0
0,22018,61,11,0,0,0
1,53282,33,11,2,0,0
1,45523,44,11,0,0,0
0,32191,42,8,0,0,0
1,36967,59,8,0,0,0
0,57561,34,8,0,1,0
0,60930,26,13,1,1,0
0,41382,31,11,1,1,0
0,53100,41,9,0,1,0
0,38420,56,11,0,0,0
0,52753,36,12,0,2,0
0,58369,47,12,0,0,0
0,74137,38,12,0,3,0
0,38774,39,9,1,2,0
0,46960,52,8,0,1,0
1,27394,43,4,0,0,0
1,47658,49,11,0,0,0
0,42020,31,16,1,2,0
1,40524,38,11,0,2,0
0,36210,49,4,0,0,0
1,79732,36,11,0,2,0
1,44962,28,10,1,1,0
0,64877,31,12,2,0,0
1,47361,39,12,0,2,0
0,131576,38,14,0,2,0
0,89759,54,13,0,0,0
1,39888,45,12,0,1,0
1,38800,27,8,0,0,0
1,69827,43,9,0,0,0
0,41962,61,8,0,0,0
1,57694,30,15,1,1,0
1,57073,26,10,1,2,0
1,60265,51,12,0,0,0
0,36449,59,9,0,0,0
0,37144,58,14,0,0,0
1,34330,31,11,0,0,0
0,31693,59,4,0,0,0
0,52488,41,9,0,1,0
0,44728,25,10,1,0,0
1,57523,45,11,0,4,0
0,38018,23,12,0,0,0
1,41585,42,10,0,2,0
0,43254,33,8,0,2,0
0,40160,46,8,0,1,0
0,28602,30,4,2,0,0
1,40889,36,10,0,4,0
1,23964,25,12,0,0,0
1,75562,41,12,0,2,0
1,40726,21,10,0,0,0
1,53738,38,12,0,0,0
0,59108,34,9,0,3,0
1,54246,55,8,0,0,0
0,59692,43,11,0,2,0
0,39099,59,8,0,0,0
1,37448,38,12,0,2,0
1,46666,43,9,0,0,0
1,29846,22,8,0,0,0
1,64330,36,11,0,2,0
1,56007,28,9,0,1,0
0,47381,30,9,1,1,0
1,49420,51,11,0,0,0
1,68190,44,9,0,0,0
1,25327,20,11,0,0,0
1,34412,47,12,0,0,0
1,36211,41,7,0,0,0
0,36409,42,8,0,2,0
0,49673,31,10,0,0,0
1,49993,61,4,0,0,0
0,57829,37,8,0,2,0
0,56432,38,12,0,2,0
0,44293,28,12,1,1,0
0,38478,20,12,1,0,0
0,52566,51,8,0,0,0
1,35825,21,9,0,0,0
0,42260,22,12,1,0,0
1,46223,26,9,0,0,0
0,41528,57,9,0,0,0
1,39218,34,9,0,2,0
0,80764,28,12,0,0,0
1,35600,32,10,2,0,0
0,34654,21,14,1,0,0
1,35306,38,9,0,1,0
0,17047,61,4,0,0,0
0,41769,43,9,0,0,0
0,40998,28,12,3,1,0
1,51165,27,11,1,0,0
0,77421,34,17,1,0,0
1,28158,40,9,0,6,0
0,57197,49,9,0,0,0
0,59050,31,11,2,0,0
0,35582,26,10,2,0,0
1,40794,40,6,0,3,0
1,35039,37,8,0,3,0
0,35678,21,11,1,0,0
1,44023,33,9,0,3,0
1,24608,34,16,0,2,0
1,47827,23,12,0,0,0
1,36729,39,8,0,3,0
0,54626,52,10,0,1,0
0,78447,35,3,0,2,0
0,81307,56,12,0,0,0
0,84482,51,10,0,0,0
1,38683,43,9,0,1,0
1,47038,52,8,0,0,0
0,47995,49,10,0,0,0
1,48018,36,10,0,2,0
1,36946,23,15,0,0,0
0,90272,42,5,0,2,0
0,37726,58,8,0,0,0
0,33071,57,9,0,0,0
0,55506,34,12,0,2,0
0,38145,56,13,0,0,0
0,50801,58,10,0,0,0
0,33954,60,12,0,0,0
1,76446,49,11,0,0,0
1,44994,50,12,0,0,0
0,64239,41,12,0,2,0
0,128381,46,12,0,1,0
1,38598,28,12,2,0,0
1,44653,33,13,0,0,0
0,46241,33,12,0,1,0
1,35093,27,13,1,1,0
0,51573,51,10,0,0,0
1,36596,51,5,0,1,0
0,27040,60,9,0,0,0
0,45385,29,12,2,0,0
1,44334,28,14,0,2,0
1,56148,35,12,0,2,0
0,208561,35,16,1,2,0
0,51070,48,9,0,0,0
0,49487,32,10,0,2,0
1,78892,35,12,0,2,0
1,42594,27,5,1,0,0
1,37069,26,13,2,0,0
1,37795,36,16,0,1,0
0,67611,40,11,0,4,0
0,24573,26,7,2,0,0
1,36115,20,12,0,0,0
0,44861,39,10,1,3,0
0,34420,28,9,1,0,0
1,51666,42,14,0,2,0
0,49302,23,12,1,0,0
0,41282,24,9,2,0,0
0,36308,25,16,2,0,0
1,45419,34,12,0,1,0
0,59852,37,9,0,2,0
1,28596,49,15,0,0,0
1,19266,36,9,0,2,0
1,39346,37,8,0,2,0
1,38196,28,13,1,1,0
1,41267,43,5,0,2,0
1,35070,52,5,0,0,0
1,35095,35,13,0,2,0
0,41397,55,10,0,0,0
0,34017,57,5,0,0,0
0,41167,44,9,0,2,0
0,43502,25,10,2,0,0
1,53759,38,14,0,3,0
1,27745,37,9,0,1,0
0,56874,49,8,0,1,0
0,53003,46,10,0,0,0
1,37094,27,13,0,1,0
1,25434,51,9,0,0,0
1,39765,48,11,0,2,0
0,36016,26,11,1,2,0
1,14119,44,13,0,0,0
0,46115,50,11,0,0,0
0,41165,48,6,0,0,0
1,45698,41,10,0,2,0
1,84592,38,12,0,0,0
1,53189,35,13,0,1,0
1,46110,42,15,0,1,0
1,41421,45,11,0,2,0
1,36800,44,9,0,1,0
0,55880,56,12,0,0,0
1,74580,29,13,1,0,0
1,44580,46,12,0,1,0
0,43204,33,11,1,1,0
0,62674,28,14,1,1,0
0,50640,50,14,0,0,0
1,47175,27,14,0,0,0
1,45436,38,11,0,0,0
0,41098,50,5,0,0,0
1,36099,21,11,1,0,0
0,34644,24,7,1,1,0
0,24186,55,9,0,0,0
0,94490,38,11,0,2,0
0,51543,33,7,0,2,0
0,49686,60,10,0,0,0
0,47249,53,6,0,0,0
0,61441,29,11,1,0,0
1,23792,40,10,0,1,0
1,42626,39,12,0,2,0
1,49080,34,14,1,1,0
1,40090,48,4,0,1,0
1,34521,35,13,0,0,0
0,84656,30,9,1,0,0
0,115842,25,11,1,0,0
0,20682,59,9,0,0,0
0,63833,51,19,0,2,0
0,37733,39,9,0,2,0
0,43940,59,10,0,0,0
0,42443,40,8,0,2,0
0,12070,36,8,1,0,0
0,42188,48,8,0,2,0
0,37293,21,11,1,0,0
0,27909,58,5,0,0,0
0,27598,60,8,0,0,0
0,62777,48,11,0,1,0
1,81148,35,13,0,1,0
0,38343,49,11,0,0,0
1,28573,44,7,0,1,0
0,87897,47,13,0,0,0
0,46063,53,8,0,0,0
0,53546,46,12,0,2,0
0,135489,54,13,0,2,0
0,21909,59,11,0,0,0
0,46846,57,10,0,0,0
0,34286,42,5,0,0,0
0,22244,62,11,0,0,0
0,39460,46,4,0,2,0
0,49582,35,12,0,2,0
0,57464,32,12,2,0,0
0,20869,35,12,0,2,0
0,36267,40,11,0,2,0
1,39963,25,14,0,0,0
0,37266,40,12,0,1,0
0,48209,29,10,0,0,0
0,67248,37,11,0,2,0
0,69658,53,5,0,1,0
0,18486,60,9,0,0,0
1,19845,42,9,0,3,0
0,42425,32,12,0,3,0
0,17396,59,5,0,0,0
1,19514,45,8,0,1,0
0,68528,51,8,0,1,0
1,32910,35,8,0,0,0
0,46595,28,11,0,0,0
0,30735,57,5,0,0,0
1,50202,26,7,1,0,0
1,30378,42,5,0,0,0
0,42448,31,12,1,1,0
0,42508,55,8,0,0,0
0,51337,42,15,0,2,0
0,64744,40,11,0,3,0
0,34649,47,11,0,0,0
0,42369,47,9,0,1,0
1,42042,26,13,1,0,0
0,79280,44,9,1,0,0
0,39460,23,9,0,1,0
0,52631,50,8,0,0,0
0,28656,58,12,0,0,0
1,64029,40,9,0,2,0
1,36949,33,12,0,2,0
1,71170,30,15,0,0,0
0,40005,31,12,1,0,0
0,132984,31,12,2,0,0
1,38268,33,9,1,1,0
0,48737,35,12,0,2,0
1,25324,26,11,0,0,0
0,51832,24,14,1,0,0
0,57662,61,5,0,0,0
0,46988,29,10,0,1,0
1,14108,59,8,0,0,0
0,36522,27,12,1,0,0
0,19072,62,11,0,0,0
1,48578,44,12,0,0,0
1,42311,36,10,0,0,0
0,37797,40,11,0,2,0
0,84103,48,10,0,1,0
1,74925,35,16,0,2,0
0,66780,32,12,1,1,0
0,52386,32,12,1,0,0
0,72164,49,8,0,0,0
1,26696,43,11,0,1,0
0,236961,39,12,0,4,0
0,35330,27,11,1,1,0
0,215675,42,12,0,3,0
0,37685,56,12,0,1,0
0,54136,31,13,0,3,0
1,42562,37,4,0,2,0
0,34260,38,8,0,1,0
0,33112,51,8,0,0,0
0,44098,50,9,0,0,0
0,19656,60,5,0,0,0
1,35575,35,9,0,2,0
1,64345,35,11,0,2,0
1,34731,45,8,0,2,0
0,42505,24,11,2,0,0
0,34632,35,8,1,1,0
1,33126,32,17,1,0,0
1,28058,33,12,0,2,0
0,39904,46,8,0,1,0
0,128548,50,5,0,2,0
0,50428,32,12,0,0,0
0,28446,58,8,0,0,0
0,44520,41,8,0,2,0
0,55009,34,6,0,2,0
0,37152,21,4,1,0,0
0,28892,56,13,0,0,0
0,27624,34,8,0,3,0
0,28736,37,10,0,1,0
0,60894,31,12,0,1,0
0,40453,22,11,1,0,0
0,44872,32,11,1,1,0
1,50598,41,8,0,3,0
0,47077,37,12,0,4,0
0,39807,29,10,0,0,0
1,40784,46,9,0,1,1
1,32577,26,7,2,0,1
1,48800,44,9,0,0,1
1,32225,48,4,0,0,1
1,38741,34,4,0,3,1
0,44280,34,12,1,2,1
0,40544,48,5,0,0,1
1,43664,28,6,1,2,1
1,41229,32,5,0,2,1
1,33178,50,4,0,3,1
1,37947,36,5,2,1,1
1,75333,50,12,0,0,1
0,36450,25,11,2,0,1
1,44193,30,11,3,0,1
1,33574,25,5,0,2,1
1,39857,32,8,1,1,1
1,37462,29,10,1,1,1
0,39593,44,7,0,2,1
1,34463,40,5,0,3,1
0,41496,52,12,0,0,1
1,40909,27,8,2,1,1
1,49756,32,8,0,1,1
0,41510,30,12,2,0,1
1,36146,40,5,0,1,1
1,43953,47,4,0,0,1
1,32509,48,4,0,1,1
1,36551,36,6,0,1,1
1,49317,38,10,0,1,1
1,40363,38,3,0,1,1
0,34187,48,11,0,0,1
1,33608,41,7,0,0,1
1,34096,39,4,0,2,1
0,41395,31,9,2,0,1
0,56695,32,7,0,2,1
0,54335,41,4,1,1,1
1,44630,36,5,0,2,1
1,38874,38,3,0,3,1
1,28425,57,3,0,0,1
1,39256,34,8,0,2,1
1,38663,42,5,0,3,1
1,54055,32,11,0,0,1
1,26415,48,5,0,2,1
1,32584,22,9,2,0,1
0,38226,31,8,0,2,1
1,39097,26,4,0,0,1
1,43839,43,11,0,1,1
1,35841,44,4,0,2,1
1,24543,45,4,0,1,1
1,41705,29,5,1,1,1
1,31838,46,4,0,0,1
1,43417,31,5,1,1,1
1,40095,21,11,0,0,1
1,70629,41,12,0,1,1
0,40710,28,8,1,2,1
0,44595,39,2,1,0,1
1,33963,45,3,0,1,1
0,30383,49,4,0,1,1
1,39116,42,10,0,2,1
0,16939,59,4,0,0,1
1,40124,54,5,0,0,1
1,29067,33,7,0,3,1
0,35341,24,9,1,1,1
1,31241,35,5,0,0,1
1,38533,49,8,0,0,1
0,39648,48,5,1,2,1
1,31681,41,5,0,0,1
1,33591,37,5,0,2,1
1,35341,38,9,0,4,1
1,38624,42,7,0,1,1
0,107741,46,11,0,1,1
1,34923,33,5,0,2,1
0,109150,55,15,0,0,1
1,35045,50,5,0,2,1
1,32197,22,6,1,0,1
0,36369,40,5,0,2,1
0,36564,47,5,0,1,1
1,41290,50,10,0,0,1
1,40549,28,8,0,2,1
0,40646,39,5,0,3,1
1,44223,36,12,0,2,1
1,44819,39,4,0,2,1
1,34100,48,4,0,0,1
0,38880,29,5,2,0,1
1,38489,46,5,0,0,1
1,32175,58,5,0,0,1
0,35458,25,5,1,0,1
0,40270,29,5,1,2,1
1,35989,21,11,0,0,1
1,40138,31,5,0,1,1
1,37665,35,4,0,2,1
1,50584,30,5,0,2,1
1,34947,31,8,1,0,1
1,36006,34,12,1,1,1
1,34357,28,11,3,0,1
1,37458,41,2,0,2,1
0,77241,59,8,0,0,1
1,41951,27,9,1,2,1
0,68467,54,16,0,0,1
0,70513,40,11,1,1,1
1,46544,35,7,0,1,1
1,33662,39,5,0,3,1
0,31517,43,5,0,2,1
1,38053,36,8,0,2,1
1,26045,46,4,0,0,1
1,27789,44,4,0,0,1
1,33357,44,6,0,0,1
1,12578,29,1,2,0,1
1,37274,32,10,1,2,1
1,26088,55,5,0,0,1
1,32977,34,5,0,2,1
1,32072,37,8,1,1,1
1,36976,26,5,0,1,1
0,72963,38,12,0,1,1
0,32455,45,8,0,1,1
0,39821,34,8,0,2,1
1,38332,36,6,0,2,1
1,39809,26,10,0,2,1
1,33060,40,5,1,1,1
0,43484,40,9,0,1,1
0,10741,57,5,0,0,1
0,37418,25,8,2,0,1
1,37215,30,8,0,1,1
1,42008,25,7,1,1,1
1,40552,43,2,0,2,1
0,80233,46,10,0,1,1
0,36839,26,7,1,1,1
1,31701,23,4,1,0,1
1,43398,32,8,0,2,1
1,43333,34,13,0,2,1
1,34610,33,3,1,1,1
1,36095,25,6,0,1,1
1,56036,39,11,0,2,1
1,27459,32,9,1,0,1
1,29119,47,5,0,0,1
1,32112,46,9,0,1,1
1,38105,41,8,0,2,1
1,34814,25,5,2,1,1
1,36598,39,10,0,1,1
1,35386,51,3,0,0,1
1,30513,51,10,0,0,1
1,32828,49,16,0,0,1
1,30942,35,8,1,2,1
0,37155,27,7,1,1,1
0,24690,47,4,0,1,1
0,37129,30,8,3,0,1
0,33336,32,5,2,1,1
1,36023,34,8,0,3,1
1,26980,41,4,0,0,1
1,35076,26,6,1,2,1
0,40270,33,8,2,0,1
1,13993,49,6,0,3,1
0,33544,41,6,0,3,1
1,60047,37,9,0,2,1
1,34407,40,3,0,2,1
1,30215,50,6,0,1,1
1,32891,29,8,0,2,1
0,16342,26,4,1,1,1
1,35646,31,8,0,1,1
1,24582,32,5,0,1,1
1,42465,44,5,0,1,1
0,37324,23,8,1,0,1
0,28271,24,8,1,0,1
0,46300,27,8,1,1,1
1,34205,28,8,0,1,1
0,33578,52,4,0,1,1
0,38974,47,12,0,2,1
0,44146,42,8,0,2,1
1,31715,42,5,0,1,1
1,30575,47,4,0,0,1
1,26317,36,5,0,1,1
1,27630,41,8,0,0,1
0,33448,38,3,1,1,1
0,95460,36,13,0,2,1
1,31662,25,8,1,0,1
0,33274,47,5,0,1,1
1,33434,44,7,0,1,1
0,35726,44,2,0,1,1
1,34608,47,8,0,0,1
1,26564,20,5,1,0,1
0,37853,41,8,0,1,1
0,46488,50,7,0,1,1
1,34293,36,4,1,1,1
1,29968,20,8,0,0,1
0,36679,28,6,2,0,1
1,29809,44,7,0,0,1
1,36595,35,9,0,2,1
1,42741,46,15,0,1,1
1,42478,26,9,1,0,1
1,38344,31,8,0,2,1
0,36345,49,5,0,1,1
0,30253,55,5,0,0,1
1,45641,40,4,0,1,1
0,22257,57,6,0,1,1
1,35416,51,5,0,2,1
1,85549,56,3,0,0,1
1,35730,33,2,1,3,1
1,46747,41,5,0,2,1
0,38536,32,12,1,0,1
0,27332,25,11,1,0,1
1,106302,47,13,0,0,1
1,49318,31,16,2,0,1
0,56718,33,14,0,2,1
1,32206,28,5,0,2,1
1,47837,38,11,0,0,1
1,37380,34,9,1,1,1
1,35191,33,6,0,2,1
0,66900,35,10,1,1,1
0,35290,51,9,0,1,1
0,25527,41,5,1,0,1
1,44057,35,9,0,2,1
1,22643,42,14,0,0,1
0,40030,24,4,2,1,1
1,32137,48,8,0,0,1
0,25178,24,6,2,0,1
1,55958,41,10,0,1,1
0,74659,51,10,0,0,1
