CustomerID,Age,Gender,Annual_Income_000s,Avg_Monthly_Spend,Purchase_Frequency_per_Month,Avg_Basket_Value,Online_Purchase_Pct,Discount_Sensitivity,Brand_Loyalty_Score
300,56,F,104.5,17370,3.3,6201,67.1,4.0,6.5
301,41,F,41.8,10551,9.0,783,78.4,8.2,6.0
302,53,M,66.5,13483,7.6,1724,33.5,2.3,10.0
303,34,F,49.2,3188,1.1,1732,21.8,3.7,2.2
304,56,F,31.1,6436,9.4,857,42.1,8.4,7.2
305,60,M,50.6,11667,10.2,762,42.8,8.2,3.0
306,33,M,27.1,7351,6.1,1180,51.3,7.7,4.4
307,39,F,26.0,5766,9.1,553,67.8,8.7,6.3
308,62,F,39.3,6216,6.7,924,48.3,7.2,4.7
309,32,F,53.6,16402,6.0,2275,48.7,3.8,8.1
310,49,M,96.9,20051,4.4,6136,98.0,3.1,7.3
311,43,F,45.0,8232,11.2,976,47.4,7.9,7.3
312,51,M,84.9,18580,3.4,4775,77.3,2.2,6.2
313,30,F,96.1,22302,4.7,5345,82.8,1.0,6.8
314,27,F,41.8,9990,7.1,1241,67.6,9.8,3.3
315,38,F,96.9,19385,1.2,4197,81.5,1.9,6.1
316,45,F,111.0,18905,3.5,5214,75.1,2.9,7.7
317,34,M,42.5,2365,0.8,1570,26.5,4.2,2.7
318,24,F,36.4,1655,0.3,1941,28.6,1.9,1.2
319,21,F,40.5,1991,1.5,2027,15.3,3.0,1.0
320,59,M,42.7,1672,1.2,1293,19.5,1.7,1.0
321,34,F,25.6,12507,10.7,1182,61.7,8.5,5.6
322,52,M,33.1,7429,5.9,707,50.0,8.8,4.3
323,37,F,70.0,13541,6.7,2028,51.2,4.3,8.2
324,28,F,61.7,11755,4.3,2078,45.4,4.5,8.7
325,38,F,44.0,1266,1.2,1962,43.5,4.1,1.9
326,62,F,54.0,14633,5.8,2525,57.0,6.9,8.5
327,57,F,67.0,10032,7.9,2093,58.8,3.6,8.9
328,22,M,32.9,2147,0.9,1684,2.6,4.5,3.0
329,43,M,32.2,3104,1.2,1104,21.1,5.8,1.9
330,37,F,112.5,17827,3.2,5091,79.4,1.0,7.4
331,62,M,22.6,10384,4.4,780,68.9,8.2,5.6
332,53,M,73.5,12741,5.0,2412,55.3,4.2,7.9
333,41,F,87.3,19200,2.5,5813,89.0,1.2,8.3
334,41,F,38.8,9722,11.4,1228,65.7,7.6,5.5
335,28,F,79.1,17523,3.2,6451,84.1,3.8,10.0
336,31,M,83.1,16141,3.2,5219,85.8,1.7,7.5
337,57,F,37.3,2358,1.6,2103,17.6,3.7,2.7
338,22,M,62.1,14361,5.7,1976,55.3,3.9,9.4
339,29,M,63.8,11513,5.8,2643,62.6,3.4,7.4
340,55,M,59.2,15958,7.2,1193,63.7,5.3,9.2
341,27,F,82.7,12842,1.6,5414,80.7,2.6,7.6
342,46,F,33.5,9017,8.4,549,57.7,10.0,2.8
343,31,F,97.0,18131,3.1,6065,70.0,2.9,5.6
344,49,M,40.8,13484,4.2,2334,34.0,4.1,7.9
345,33,M,24.2,10871,8.3,1141,32.9,8.3,4.5
346,21,F,106.3,15867,5.1,5771,90.7,2.3,7.9
347,28,M,84.6,19136,2.4,5369,78.0,3.1,7.5
348,36,F,82.0,20786,1.7,5835,76.1,3.4,7.5
349,41,M,69.1,14445,7.5,2829,67.1,3.3,8.3
350,58,F,110.6,14070,3.6,4735,72.2,3.2,8.1
351,61,M,41.5,2425,1.0,1896,16.2,6.7,3.9
352,23,M,97.9,20668,3.3,5027,78.0,2.8,7.2
353,64,F,48.9,1527,1.4,1520,26.5,3.9,1.5
354,46,M,71.6,17282,3.1,5383,73.0,1.0,9.8
355,63,F,77.5,15219,2.3,6037,81.8,2.6,7.3
356,24,F,83.5,13606,4.9,6166,82.2,1.0,9.1
357,60,M,43.8,9745,8.7,1094,37.5,7.4,3.2
358,31,F,116.2,18270,3.5,5777,89.8,3.7,8.1
359,50,F,40.0,8817,8.6,954,60.1,8.3,2.1
360,40,F,60.4,12302,2.4,2056,47.8,6.1,7.8
361,28,F,41.9,13286,10.5,540,64.0,10.0,5.8
362,48,M,35.9,9550,6.6,1279,65.5,7.8,3.1
363,55,F,44.9,9950,8.0,901,55.8,9.4,3.6
364,37,M,62.6,12674,8.6,1699,58.1,2.6,7.9
365,46,F,65.5,14377,4.4,2072,47.6,1.7,8.9
366,61,M,70.3,14818,5.6,2434,64.1,3.3,8.0
367,40,M,120.7,19943,3.2,4817,78.0,2.6,9.0
368,40,F,40.4,7384,8.3,678,33.8,9.0,5.9
369,34,M,67.6,11949,6.7,2735,38.0,3.6,9.5
370,26,F,95.3,18180,2.3,5858,75.8,4.2,5.9
371,28,F,35.3,2381,1.3,2005,36.1,6.4,3.0
372,47,F,97.8,18761,2.8,4625,78.4,1.5,6.0
373,48,F,39.9,9869,8.8,929,69.1,7.7,4.1
374,39,F,54.8,2504,1.8,1803,50.2,2.9,3.3
375,21,M,60.7,14701,5.8,2052,48.3,3.2,7.6
376,29,F,99.4,22322,1.9,4778,81.3,2.8,7.7
377,60,F,52.5,10367,8.0,883,64.4,7.4,6.4
378,55,M,32.7,10013,10.3,553,56.4,8.4,5.7
379,33,M,38.3,2174,1.2,1523,36.8,4.4,3.6
380,31,M,99.1,17105,4.8,4129,87.0,3.5,5.6
381,48,M,49.4,2781,2.2,1652,2.0,5.6,3.2
382,56,F,41.8,2410,1.8,1369,8.8,3.8,3.1
383,44,M,69.3,14807,6.1,2023,66.9,2.7,7.3
384,56,M,51.2,10470,8.9,2447,45.5,4.0,10.0
385,23,M,39.0,9370,10.1,866,58.7,8.1,4.6
386,58,M,21.9,10159,7.2,1025,55.1,8.0,4.2
387,53,M,61.6,10314,6.0,2449,43.0,1.0,8.4
388,58,M,32.9,10166,9.6,824,72.8,8.3,5.1
389,26,M,49.9,13388,6.5,2045,57.0,3.7,10.0
390,64,F,47.0,10016,9.5,737,91.7,10.0,4.5
391,55,M,65.6,9783,5.5,1592,65.6,3.8,8.6
392,49,F,80.4,17672,3.2,4722,71.6,3.4,8.4
393,31,F,54.0,6389,5.5,896,51.0,8.5,5.2
394,47,F,47.4,13295,6.0,2352,49.0,2.9,7.9
395,57,M,59.7,17000,6.6,1918,38.8,5.3,10.0
396,37,M,93.1,25263,3.2,4859,73.4,3.5,5.6
397,24,F,31.8,7959,8.6,764,53.1,9.0,2.9
398,52,M,33.7,1730,1.0,1529,19.1,7.7,3.5
399,44,M,44.3,1948,1.8,1522,20.3,1.9,2.1
400,56,F,94.4,16856,2.4,3629,67.0,2.3,7.2
401,31,F,68.0,13954,6.6,2833,44.1,2.4,8.4
402,21,M,32.9,1840,1.0,2441,2.0,3.5,4.4
403,44,M,38.7,1221,1.5,1623,35.6,3.6,2.6
404,54,M,65.5,12746,6.4,2424,45.8,4.0,7.3
405,32,F,47.8,3062,1.7,2509,7.9,6.0,1.6
406,43,M,34.2,9716,10.8,895,54.6,8.7,7.5
407,33,F,73.0,1837,0.7,2439,23.8,2.4,3.8
408,62,M,31.2,2801,0.6,1544,32.9,4.7,1.9
409,42,F,37.2,1896,1.9,2582,35.4,5.4,3.0
410,60,F,29.1,8951,4.9,576,52.1,9.4,5.3
411,61,M,90.6,21250,2.6,6099,79.8,1.6,6.5
412,59,M,50.6,11281,6.8,2297,57.7,5.1,8.6
413,21,F,39.7,10938,8.3,1099,77.0,8.7,4.3
414,30,M,61.3,12560,6.6,2006,39.3,3.1,7.7
415,37,F,68.4,13588,4.5,2085,50.8,2.9,7.5
416,26,F,85.1,16612,2.1,5492,85.5,1.0,7.9
417,61,M,42.2,2510,1.4,1389,29.5,4.6,1.9
418,27,F,37.0,9479,11.4,1065,63.8,7.0,5.2
419,30,F,105.6,16365,3.3,5165,72.0,3.8,7.0
420,22,F,49.7,3211,1.1,1500,24.0,2.2,2.5
421,30,M,42.3,8958,11.4,578,84.9,8.0,5.2
422,53,F,88.9,17060,3.1,5891,87.3,4.0,7.1
423,35,F,72.5,14546,6.0,1947,38.1,2.5,8.7
424,32,M,65.2,13805,3.8,2564,45.5,3.8,9.2
425,57,F,60.6,2976,0.9,1553,15.6,3.2,2.5
426,33,F,23.8,8297,11.3,710,53.9,8.7,5.3
427,41,M,39.9,8857,10.9,480,53.7,9.0,3.6
428,21,F,60.1,13917,5.4,3000,42.4,3.9,8.3
429,25,M,50.1,12044,6.1,1737,55.6,5.8,10.0
430,36,F,58.3,15769,8.3,2019,32.0,4.8,8.3
431,40,F,71.1,14702,7.5,2710,58.2,3.8,7.5
432,64,F,54.7,10498,5.8,2294,21.3,4.1,8.4
433,62,M,31.0,7496,9.9,735,50.2,8.8,3.7
434,30,M,47.0,10844,9.1,890,57.7,7.3,5.1
435,35,M,51.1,12615,4.2,1930,49.5,2.5,8.2
436,22,M,100.4,20070,2.2,5739,74.1,1.0,8.8
437,30,M,89.2,16364,2.7,3749,76.1,5.2,6.1
438,28,F,31.7,12310,7.5,1148,66.8,8.6,7.7
439,49,M,70.1,11513,7.6,2358,39.6,3.8,8.2
440,57,F,92.3,15842,1.9,5277,81.9,4.2,7.9
441,38,F,33.1,10097,6.6,763,54.3,7.6,5.8
442,38,M,97.8,18133,3.5,5254,87.6,2.1,8.1
443,64,F,91.2,18789,2.2,6376,67.8,1.8,6.9
444,32,F,33.8,2549,1.3,1927,17.2,3.3,1.0
445,59,M,47.8,2817,0.3,925,32.6,6.2,3.1
446,60,M,60.0,15797,5.3,2032,60.4,2.7,8.6
447,59,F,80.3,16304,1.9,5459,65.7,1.8,5.5
448,27,F,64.1,17336,5.0,1593,57.9,1.2,8.5
449,25,F,97.6,19477,3.3,6241,81.3,1.0,7.5
450,28,F,103.9,20532,4.1,4649,79.7,1.6,6.7
451,43,F,29.5,9317,10.2,1174,55.1,9.7,4.0
452,42,M,90.1,19087,4.4,4863,81.6,2.5,4.1
453,33,M,52.6,2006,2.4,1394,18.3,6.4,1.0
454,27,M,89.5,18573,3.3,6096,76.2,1.8,7.2
455,45,M,41.8,9702,5.4,1198,68.2,8.6,4.4
456,50,M,34.4,7434,8.3,865,74.7,6.5,2.1
457,42,M,55.1,13803,9.8,2699,55.2,3.2,9.7
458,42,M,22.4,7508,10.9,783,59.7,7.9,6.9
459,21,F,74.8,14667,5.9,1636,46.6,3.3,8.7
460,38,F,79.7,16238,3.5,6178,70.7,1.5,7.0
461,60,F,37.5,3707,1.6,1970,21.4,5.9,3.3
462,29,M,59.3,2549,0.9,1956,23.8,4.4,2.3
463,22,F,34.3,10150,9.5,857,40.6,8.9,4.2
464,26,F,91.7,13639,5.4,5541,74.1,3.4,7.8
465,36,F,52.2,15376,7.4,1715,60.6,5.9,10.0
466,32,M,81.4,18740,2.1,6758,77.2,1.3,7.2
467,37,M,48.0,2942,0.2,2216,24.5,6.2,5.0
468,43,M,90.0,18029,2.6,5163,71.1,4.0,6.2
469,24,F,103.0,17259,1.3,4251,85.0,1.1,6.7
470,40,M,106.2,18136,3.7,5525,69.4,2.1,6.6
471,21,M,35.8,9021,7.5,846,67.3,9.4,3.1
472,37,M,63.4,17284,5.2,1903,42.4,5.4,8.2
473,56,F,87.1,18346,2.6,5756,76.4,3.3,6.0
474,63,F,43.8,8611,10.0,1099,36.5,7.2,4.7
475,40,F,34.8,13219,10.5,834,46.9,9.1,6.0
476,38,M,43.9,9907,9.9,1128,61.9,8.2,2.9
477,49,M,94.0,20474,2.8,4604,88.5,1.3,9.2
478,54,F,28.9,8214,8.5,957,66.6,8.7,6.2
479,63,M,41.1,9351,7.1,1091,46.0,8.6,5.5
480,51,F,38.2,8853,9.8,852,39.7,8.0,4.0
481,34,M,53.5,2379,0.3,1500,12.2,4.6,3.6
482,45,F,59.7,13017,3.8,2291,47.3,4.7,10.0
483,48,F,32.0,1552,1.4,1830,33.1,1.8,3.8
484,59,F,32.0,9352,7.9,520,61.1,8.5,4.2
485,31,F,41.9,8191,7.6,1038,55.5,8.1,4.2
486,64,M,37.9,9153,9.4,1011,56.4,8.5,2.6
487,39,F,61.5,12206,7.4,1931,40.0,3.6,7.9
488,38,M,95.1,22360,4.1,6018,80.6,2.3,4.0
489,61,M,91.1,19070,2.9,4307,78.8,2.3,6.4
490,46,M,75.5,13200,7.7,2104,44.6,3.6,8.7
491,55,M,47.5,9191,10.0,1231,45.1,9.3,6.2
492,64,F,80.3,19325,2.4,5005,65.3,1.3,7.3
493,26,F,66.4,17123,6.4,2686,44.5,4.5,8.6
494,24,M,74.2,14670,5.3,1860,65.6,3.6,8.3
495,22,M,29.3,10306,6.7,940,66.6,8.4,4.6
496,53,M,41.1,9728,7.8,1071,22.1,9.4,3.4
497,38,M,46.1,10127,6.7,2202,57.8,4.7,8.6
498,26,M,114.2,19035,3.5,5774,75.3,2.0,5.8
499,55,F,92.1,22041,3.2,4249,83.0,3.5,5.4
500,29,M,85.1,18691,3.4,6786,87.1,4.5,5.1
501,61,M,35.6,2727,1.1,2263,13.0,4.0,3.2
502,26,F,39.7,9823,9.2,990,47.1,8.7,5.6
503,58,F,98.7,18571,2.9,5745,81.1,2.2,7.2
504,27,F,32.1,7780,8.6,769,50.1,10.0,5.0
505,36,M,35.5,8316,9.9,1213,77.7,9.1,5.4
506,35,M,27.3,8349,10.2,991,59.3,8.5,4.9
507,22,F,32.3,2688,1.0,1526,15.0,2.9,1.8
508,25,F,66.2,14183,6.9,2029,49.2,3.9,8.7
509,56,M,120.5,19310,1.6,6499,74.3,2.5,8.6
510,34,M,46.2,9290,11.4,735,44.0,8.3,5.7
511,44,M,95.9,19522,3.9,5394,69.6,4.1,8.7
512,33,M,89.0,14871,1.3,5234,78.9,3.3,9.9
513,57,M,93.1,23819,3.5,5520,68.1,2.5,6.8
514,45,F,75.7,14439,5.8,2485,50.8,4.5,9.1
515,27,M,58.9,2592,0.9,1178,29.7,4.5,2.4
516,24,M,32.6,7175,5.4,709,45.0,9.1,5.7
517,64,F,49.3,1282,1.7,2411,37.4,5.0,3.4
518,57,M,60.3,15267,5.0,1873,40.3,3.1,8.4
519,36,M,41.3,2456,0.5,1611,22.1,3.6,1.8
520,50,F,84.4,14572,6.8,2040,57.7,5.0,8.1
521,27,F,31.0,9570,8.2,929,64.9,6.8,6.2
522,36,F,53.2,11708,6.6,2607,42.8,4.0,8.8
523,53,M,82.8,17619,5.0,5359,78.0,3.5,6.5
524,49,F,54.4,15736,7.0,1900,42.6,5.9,7.9
525,41,F,55.9,1774,1.9,2343,28.1,4.5,2.5
526,39,F,64.9,14072,7.1,1855,60.6,3.5,7.3
527,38,F,51.7,3132,2.9,2138,41.4,2.5,2.5
528,37,M,60.5,2246,1.5,1631,34.9,3.2,2.2
529,48,M,15.0,8453,8.2,746,57.9,8.5,6.0
530,22,M,47.7,1728,1.2,2788,2.0,4.0,1.9
531,34,F,50.9,3095,0.7,1778,33.5,6.3,2.1
532,62,M,46.2,6288,8.9,538,43.2,7.5,4.5
533,35,F,27.2,8076,7.7,783,56.4,7.5,3.1
534,54,F,54.3,1406,0.2,1499,18.0,2.8,2.9
535,53,F,100.6,16676,1.9,5203,85.9,2.5,7.0
536,48,F,89.4,19098,2.5,5945,66.8,2.0,7.0
537,22,F,27.8,9078,7.6,869,58.7,9.0,5.1
538,55,F,84.2,12225,1.7,6834,77.5,2.7,7.8
539,44,M,56.9,14433,5.6,2267,47.3,3.5,7.9
540,39,F,28.7,8858,5.3,566,42.5,7.8,6.1
541,29,M,106.6,15224,3.5,5695,81.3,2.5,8.1
542,38,F,37.6,7884,7.7,892,42.0,8.9,5.1
543,33,F,38.7,9416,7.9,728,45.9,7.1,3.0
544,56,M,49.3,7793,9.4,988,65.5,8.2,4.8
545,39,M,101.5,18389,3.4,4406,85.1,5.0,9.3
546,33,F,29.4,7802,10.2,1136,55.9,9.6,4.4
547,38,M,55.7,7615,9.0,942,46.0,9.1,4.9
548,62,M,91.3,17847,4.6,6750,81.6,1.8,8.4
549,45,M,100.0,15533,3.0,5460,76.1,1.9,7.8
550,31,F,31.0,7361,10.7,792,48.5,8.0,4.4
551,29,M,48.2,1888,2.2,1745,34.0,4.4,1.7
552,56,M,39.6,8708,8.2,808,79.4,9.4,4.6
553,32,F,32.8,12016,8.3,864,47.0,7.6,3.8
554,55,M,38.8,9323,9.3,962,42.6,7.6,5.7
555,38,F,80.6,22331,1.4,5810,81.0,2.8,7.8
556,48,M,98.8,18958,1.8,5095,85.9,2.6,8.6
557,34,M,97.9,16322,3.3,5531,89.5,2.5,6.6
558,47,F,81.7,21384,2.7,5467,72.8,3.7,9.1
559,50,F,93.6,17016,2.0,5522,73.3,3.3,4.9
560,38,M,57.6,13891,3.3,2185,58.8,3.9,9.7
561,44,M,43.2,2247,1.9,1341,2.0,6.3,2.5
562,44,F,83.9,20671,3.4,6401,86.4,1.8,9.5
563,53,M,39.2,13056,8.0,779,47.6,8.5,4.1
564,63,M,105.0,21690,3.2,5527,61.1,1.0,7.3
565,52,M,66.0,11676,6.9,1639,45.2,2.7,9.2
566,25,F,35.4,8260,9.9,950,43.7,8.2,5.6
567,30,F,49.8,8608,10.9,1057,60.6,8.4,6.1
568,29,F,57.7,14902,5.2,2453,26.9,2.4,8.4
569,58,M,103.9,15070,5.0,5542,83.1,3.1,7.0
570,46,M,59.3,17902,5.7,1942,54.2,3.4,8.5
571,32,M,67.0,13841,7.0,2413,44.8,3.5,7.9
572,47,M,36.8,9989,8.7,1102,52.2,8.3,5.4
573,23,M,68.5,19860,7.3,1679,37.7,4.5,5.8
574,43,F,33.5,11101,8.7,737,50.6,8.8,6.0
575,63,M,21.7,9611,9.5,564,56.1,7.1,5.4
576,23,F,112.6,20116,4.3,4741,60.6,4.0,10.0
577,43,F,44.2,10186,12.9,1147,78.3,8.6,5.6
578,48,M,62.7,10829,5.8,1720,46.2,3.2,8.2
579,53,F,93.6,17334,2.2,5991,68.8,2.1,9.0
580,26,M,130.0,17687,4.6,5060,83.4,2.5,7.7
581,47,M,28.4,7803,8.7,1153,48.6,9.2,6.7
582,40,M,35.9,6033,9.0,836,49.4,7.9,3.2
583,36,M,51.3,1997,0.8,1148,30.6,5.4,2.7
584,35,F,40.0,1249,1.4,1781,41.6,2.5,4.2
585,41,M,95.4,15326,2.1,5198,68.8,3.2,6.5
586,54,F,38.1,1655,1.9,1847,13.9,2.4,2.5
587,55,F,94.9,14299,3.2,5544,85.8,1.0,8.2
588,53,F,60.4,2447,0.7,1990,28.3,4.5,2.6
589,22,F,67.5,9777,5.7,1649,47.4,4.8,10.0
590,42,M,22.2,9991,9.0,902,50.3,8.5,5.1
591,54,M,42.4,10405,6.7,1086,71.4,7.4,5.2
592,59,M,27.1,1965,2.3,1767,30.9,2.1,3.8
593,43,M,45.3,7603,12.2,760,66.7,7.6,5.0
594,37,F,54.1,15789,5.9,1819,30.3,3.6,6.8
595,33,M,84.9,19187,2.1,6163,67.2,1.4,6.6
596,44,F,39.3,9385,9.1,1355,56.3,9.6,3.5
597,35,F,64.6,14445,7.7,1763,36.5,4.3,9.1
598,33,M,101.0,13608,2.8,5240,82.9,4.0,9.2
599,24,M,83.8,16704,2.9,4588,78.0,3.1,9.3
