CustomerID,Age,Gender,Annual_Income_000s,Avg_Monthly_Spend,Purchase_Frequency_per_Month,Avg_Basket_Value,Online_Purchase_Pct,Discount_Sensitivity,Brand_Loyalty_Score
600,47,M,67.8,9862,6.2,2397,54.4,3.1,9.6
601,31,F,74.1,13556,7.2,2088,54.7,4.5,8.4
602,54,F,99.4,17764,2.7,5328,89.5,1.0,6.1
603,27,M,43.0,9738,8.6,872,69.0,9.0,6.6
604,28,M,93.8,18166,2.2,5559,89.8,1.0,7.9
605,32,F,100.8,19097,0.6,5946,75.6,1.8,6.0
606,46,F,38.1,7226,10.2,826,39.8,9.4,2.9
607,31,M,90.7,17833,3.3,5778,74.7,1.9,7.4
608,57,M,38.3,7855,8.2,1061,53.0,8.6,7.9
609,33,F,31.5,2440,1.6,939,36.1,5.0,2.3
610,41,F,43.3,7163,10.0,1256,62.7,9.9,3.8
611,23,M,45.9,2421,1.4,1672,32.3,6.0,2.3
612,53,F,106.8,13994,3.4,4711,81.3,1.0,7.4
613,33,M,58.5,1205,0.8,2031,16.8,6.3,2.1
614,27,M,52.4,16242,6.7,1370,45.4,4.3,8.6
615,23,F,68.6,13128,8.4,1705,54.2,2.8,8.9
616,27,F,105.5,14332,4.1,3924,88.9,2.0,9.0
617,58,F,56.4,14287,7.3,1986,73.6,4.0,9.6
618,62,F,97.2,16522,2.9,6197,80.5,2.1,8.9
619,51,F,43.6,2819,1.4,1972,24.1,5.0,4.2
620,42,M,27.5,7627,9.7,1000,59.6,6.3,4.5
621,55,F,40.0,7646,9.9,960,51.5,8.9,4.5
622,32,M,63.5,13585,4.3,1967,36.7,2.4,10.0
623,35,M,49.4,9094,9.9,917,58.6,7.9,5.4
624,26,F,72.3,15343,3.6,1918,35.2,3.2,9.2
625,28,M,77.8,14266,5.8,2272,68.7,1.9,8.5
626,51,F,43.0,2676,1.4,1614,2.0,1.6,3.7
627,64,F,97.6,17706,5.5,5736,76.8,1.5,7.9
628,47,F,100.1,14759,2.7,5967,78.9,2.2,9.9
629,48,F,22.9,10469,8.4,856,73.9,7.4,5.0
630,42,F,44.4,2131,1.3,1779,28.8,2.3,3.7
631,54,M,37.6,2460,0.5,919,33.5,2.5,2.0
632,40,M,38.5,9026,6.2,783,45.2,8.9,4.9
633,47,M,39.4,9021,8.2,928,46.3,7.5,3.6
634,32,F,31.6,9503,8.2,1189,59.8,8.6,3.8
635,64,M,52.2,12835,5.9,2956,45.5,3.7,7.6
636,22,M,64.0,15734,5.3,2151,36.7,3.0,8.2
637,27,F,59.1,2940,1.2,1706,23.9,4.6,2.7
638,22,F,102.5,17179,3.3,6934,66.7,2.4,8.3
639,60,M,58.5,1980,1.1,1725,24.8,3.7,2.5
640,24,M,72.4,1978,1.1,1506,21.5,4.8,3.3
641,64,F,46.8,2970,1.5,2235,33.0,2.8,2.4
642,64,M,70.6,14884,7.6,1983,42.7,4.8,8.6
643,58,F,63.5,14045,5.9,2250,43.8,3.5,6.8
644,42,F,73.7,12892,6.5,2007,54.4,2.6,7.2
645,48,M,67.5,11804,7.8,2594,50.0,3.5,8.4
646,28,F,39.6,7847,10.5,694,64.6,8.8,3.8
647,37,M,45.2,2484,1.0,2182,23.4,7.3,2.7
648,50,M,31.6,1601,0.2,2294,9.3,5.9,3.6
649,60,F,89.5,21679,2.3,4786,72.1,2.2,8.7
650,35,F,28.3,3572,1.4,2312,14.4,3.5,3.5
651,26,M,96.9,20160,3.1,4789,74.7,2.9,8.6
652,31,M,92.5,21778,2.7,5464,80.7,2.0,7.4
653,64,M,65.4,12718,8.4,2441,55.6,6.2,9.2
654,52,F,62.0,14848,4.3,2818,37.2,5.5,9.1
655,29,F,53.7,1997,1.0,1412,16.9,2.5,2.2
656,53,F,52.5,1855,1.4,1734,14.7,4.4,2.8
657,64,F,69.3,11906,4.1,2446,53.1,3.2,9.0
658,24,M,51.2,13290,5.6,2416,47.1,3.9,9.4
659,49,F,79.2,7236,4.7,1877,62.9,2.7,8.9
660,58,M,68.6,14305,7.3,2819,40.8,5.1,8.5
661,33,M,44.5,2305,1.7,1943,31.4,5.6,1.2
662,33,M,64.9,12735,5.9,2231,28.3,5.8,9.7
663,36,F,60.5,16565,6.2,1729,66.5,5.0,8.2
664,27,F,37.7,1521,1.2,1953,38.2,5.3,2.0
665,23,M,48.3,7892,8.0,1033,32.3,7.0,6.0
666,56,M,92.7,17408,4.6,5569,78.3,4.4,7.5
667,48,M,49.0,3861,0.8,2419,52.3,3.3,2.8
668,32,M,83.4,16015,2.0,4874,76.8,2.8,7.6
669,30,F,104.3,12632,2.2,6054,81.2,2.6,8.6
670,50,F,85.2,20111,1.7,4702,71.9,3.1,7.1
671,47,M,51.3,1830,1.9,1345,40.0,4.5,2.3
672,27,M,37.3,7070,11.0,1067,72.1,9.3,7.2
673,29,M,36.9,2645,0.7,1929,30.5,2.4,3.3
674,36,F,113.9,18492,2.6,5157,88.6,1.0,8.9
675,29,F,27.9,8069,11.7,914,41.0,6.9,5.0
676,40,F,52.0,3546,0.5,1194,40.5,7.5,3.9
677,35,M,55.7,14266,6.9,2125,32.9,3.9,8.1
678,52,F,70.9,13391,7.9,2107,47.9,2.6,7.5
679,64,F,41.5,8306,7.4,1204,62.8,7.5,4.9
680,62,M,106.0,16487,1.3,5702,89.9,4.4,7.0
681,38,M,50.9,2832,1.9,1251,29.3,6.2,2.6
682,43,M,98.2,18506,1.3,5691,78.8,3.2,6.2
683,61,M,47.5,3490,1.4,2150,20.4,3.8,3.7
684,41,M,74.1,15431,5.5,2360,62.5,5.3,10.0
685,48,M,35.0,10158,10.6,937,58.3,7.8,4.0
686,57,M,33.8,11374,10.0,1137,50.2,8.3,5.6
687,24,M,44.4,2486,1.4,1674,18.8,6.4,2.8
688,55,F,51.6,18322,6.7,1881,50.1,6.4,8.7
689,59,M,94.8,21015,3.3,5135,78.6,3.9,7.0
690,55,F,96.6,21274,3.8,6593,79.2,1.0,5.0
691,50,M,58.0,2308,0.8,1335,20.7,5.6,1.7
692,55,F,52.7,3104,1.2,1936,16.0,1.0,1.1
693,50,M,37.2,7791,6.0,1041,74.2,6.8,5.1
694,59,M,39.8,6890,11.9,982,61.7,7.9,3.9
695,32,F,50.3,1715,1.3,2045,27.9,5.6,3.4
696,48,F,41.7,3216,1.8,1138,24.4,5.4,3.2
697,53,M,34.2,9591,9.1,822,64.4,7.8,6.5
698,52,M,43.4,6829,10.4,1130,46.7,9.5,5.7
699,62,M,62.9,15054,5.2,1904,43.6,3.7,8.5
700,63,M,75.3,12962,6.2,2787,38.0,4.9,8.6
701,50,F,49.0,4321,1.2,1378,25.0,6.2,2.1
702,26,F,40.6,2002,0.8,1453,7.4,5.8,1.8
703,62,F,84.5,13423,4.2,4680,88.4,2.8,8.5
704,27,M,46.3,9198,11.2,1166,51.9,7.1,4.9
705,30,F,82.5,24294,3.3,7168,78.8,4.3,8.2
706,22,M,42.1,7586,10.2,898,72.2,7.1,4.6
707,27,F,30.8,9085,9.4,891,42.9,9.3,5.2
708,44,M,38.7,8487,8.3,996,86.6,10.0,5.4
709,40,F,52.4,12943,4.9,1875,49.4,5.1,9.7
710,61,M,50.0,14135,8.0,1640,39.6,5.4,8.3
711,55,M,77.6,19956,2.8,6710,80.8,2.5,7.8
712,63,F,47.9,13911,5.8,1927,49.6,3.4,8.4
713,49,M,87.0,18879,2.7,5980,81.9,4.3,6.8
714,59,M,55.8,10639,5.4,1852,46.8,2.7,7.9
715,57,F,59.0,9719,5.8,2057,70.3,4.6,9.3
716,21,F,54.2,10208,5.6,2374,39.8,4.7,9.5
717,60,F,41.8,2067,1.8,1892,35.8,2.9,3.1
718,61,M,97.6,16196,3.9,5433,75.2,1.4,9.7
719,44,M,86.3,19099,3.2,5272,89.6,1.2,8.2
720,55,F,43.3,2958,1.1,1824,25.1,6.3,2.9
721,43,F,41.1,10228,9.3,1236,61.9,8.7,4.6
722,27,M,44.5,2637,1.7,1841,15.6,2.9,4.8
723,38,M,57.4,13565,4.9,2396,43.7,3.6,7.7
724,44,F,66.4,11132,4.3,2065,50.7,2.3,8.6
725,61,F,32.8,2703,1.9,1779,16.6,2.1,2.8
726,21,M,40.1,9833,5.7,733,53.6,9.5,5.8
727,43,M,37.7,10105,9.6,1084,44.8,8.6,5.1
728,54,F,62.3,7956,6.0,2227,44.5,5.4,7.5
729,52,M,55.6,12390,5.7,2799,59.9,3.2,10.0
730,61,M,70.5,9524,6.2,2456,34.3,4.0,9.1
731,33,M,89.9,14165,4.5,5291,86.8,2.0,8.5
732,31,F,63.5,2971,2.1,1971,27.7,4.9,1.4
733,54,M,65.6,10712,6.1,2351,47.5,6.1,7.4
734,21,M,45.5,10738,12.4,857,59.0,8.2,4.9
735,22,M,32.9,3030,1.8,1323,2.0,8.8,2.9
736,53,M,40.1,1088,1.4,1325,22.3,7.6,3.5
737,58,F,100.8,20944,3.6,6375,83.1,3.4,7.4
738,52,F,45.8,3002,1.2,1427,31.9,7.2,3.1
739,58,F,35.4,10962,10.2,1011,50.2,9.3,4.6
740,47,M,46.6,9373,8.6,701,68.2,8.3,5.8
741,50,M,34.7,7509,10.4,1081,33.7,7.7,3.7
742,58,M,53.4,3878,0.9,1392,18.8,2.7,1.4
743,48,F,47.7,3014,0.9,2535,25.2,4.8,2.2
744,26,M,53.5,9185,6.2,2113,56.4,4.4,8.6
745,34,M,53.1,18641,6.3,1933,42.6,4.1,9.8
746,55,M,49.0,1790,1.5,2036,17.1,5.2,1.8
747,43,F,42.4,9226,7.0,999,65.4,7.4,6.1
748,31,F,65.9,13880,7.2,1634,35.5,4.9,8.3
749,30,M,90.1,20074,2.6,5797,81.5,3.7,8.7
750,32,M,47.3,2475,1.8,2514,10.0,4.5,2.6
751,38,F,42.8,10269,8.8,861,62.0,6.6,4.8
752,49,M,47.5,10414,10.1,672,63.7,8.9,5.2
753,53,M,95.8,21933,1.5,4854,48.8,2.4,5.8
754,46,M,79.4,14341,3.2,6072,94.5,1.6,8.1
755,31,M,40.3,2521,1.5,2089,43.9,4.8,1.0
756,25,M,38.7,9442,9.2,839,67.2,10.0,6.3
757,64,M,38.0,4438,1.7,2249,28.6,1.0,3.2
758,36,M,58.4,15031,7.5,2040,37.9,4.7,9.0
759,22,F,51.0,1619,1.3,1836,26.8,3.2,3.6
760,51,M,62.1,14405,4.3,2180,48.7,3.6,7.4
761,44,M,83.6,19594,2.2,5444,83.4,1.4,10.0
762,54,M,37.9,8918,8.9,1108,24.8,7.9,3.7
763,63,M,34.4,1444,1.1,1606,32.9,5.5,2.3
764,40,M,33.5,2374,0.8,2234,33.7,3.1,4.4
765,60,M,95.8,17593,1.4,6549,82.4,2.5,5.4
766,29,M,61.7,13557,8.0,2431,45.7,5.8,8.9
767,40,F,55.9,14258,7.9,2004,29.6,4.0,7.6
768,43,F,115.7,18494,1.5,6082,73.2,4.3,7.2
769,30,M,56.3,16121,6.7,1868,51.3,4.7,9.0
770,59,F,35.6,8298,10.7,1068,45.6,6.9,5.4
771,39,M,100.2,17387,5.6,6234,78.6,3.2,9.3
772,52,F,94.5,19755,4.5,5592,77.4,2.8,5.2
773,24,M,110.7,17335,4.6,5510,80.0,1.0,8.2
774,48,M,90.5,19827,3.4,5642,77.5,3.0,7.1
775,59,M,90.3,16514,1.3,6007,82.0,2.5,6.5
776,38,M,42.7,2758,0.9,1720,26.2,4.0,3.9
777,26,F,48.4,13155,7.4,2161,62.4,4.1,9.6
778,38,F,45.1,2372,0.9,1277,21.4,7.1,2.0
779,47,F,66.4,11577,7.9,1694,41.4,3.4,9.3
780,44,F,63.2,13765,3.5,1999,54.1,3.7,7.7
781,46,F,51.1,15759,8.4,2263,57.8,3.5,7.3
782,45,F,20.6,9905,6.8,958,68.7,7.5,4.0
783,31,F,59.6,12134,5.1,2154,38.4,4.5,9.5
784,56,F,42.0,10079,6.8,1831,38.4,4.6,10.0
785,57,M,40.9,3633,1.1,2119,27.9,5.3,2.8
786,34,F,49.9,2545,1.5,1779,34.1,4.9,2.1
787,40,F,36.0,8026,7.8,1157,47.3,6.8,3.6
788,53,M,78.5,18586,1.8,5407,79.6,3.3,8.2
789,64,F,102.8,19179,3.7,5353,84.9,1.5,6.4
790,59,M,26.8,8543,7.6,877,53.4,8.7,3.6
791,52,M,107.0,17527,1.3,4917,78.6,1.7,6.7
792,24,F,56.7,2762,0.8,2371,28.9,4.8,2.8
793,39,M,35.9,1673,1.2,2106,2.0,4.2,1.0
794,35,M,57.7,13997,8.0,1920,69.2,3.7,7.7
795,36,M,34.5,2757,0.8,1092,30.6,3.7,2.4
796,30,M,42.5,7823,8.8,640,71.9,9.5,4.2
797,34,F,44.0,8741,8.3,1109,66.6,7.8,6.4
798,49,M,108.5,17405,2.8,5490,82.7,1.3,7.6
799,33,M,25.0,9734,10.1,992,65.1,7.8,3.7
800,64,M,38.3,9581,8.6,878,55.1,9.8,4.2
801,50,M,44.1,3351,1.6,1439,29.2,5.7,3.2
802,48,M,27.8,2092,1.2,2042,27.5,3.1,3.5
803,46,F,43.2,2047,1.0,1593,27.7,3.1,2.5
804,43,M,36.1,8677,9.2,896,48.6,8.8,4.2
805,33,M,53.0,18577,4.3,2108,62.6,6.4,7.3
806,23,M,90.9,16253,2.0,6758,75.0,1.3,7.6
807,29,F,63.5,12943,6.7,2104,41.4,4.7,9.3
808,46,M,45.7,2468,1.1,1270,32.6,4.4,2.4
809,44,F,57.1,15573,2.7,2077,47.9,5.3,8.5
810,31,M,97.7,17757,2.7,3903,54.6,2.4,7.3
811,35,M,102.7,14545,1.9,5428,82.2,2.4,7.1
812,49,F,42.1,12309,5.4,2448,58.9,1.0,7.7
813,29,F,44.1,3193,0.7,2478,20.1,1.9,2.8
814,53,F,86.8,15258,2.6,3876,71.1,3.0,8.5
815,49,F,38.8,9656,7.5,1002,55.0,8.2,7.4
816,30,F,90.4,19457,3.5,5948,83.9,4.8,5.5
817,64,M,90.3,18582,0.6,6270,87.5,1.9,8.0
818,36,M,35.7,9139,9.1,644,65.8,8.2,5.8
819,41,M,60.2,12484,6.1,1592,51.8,3.9,8.2
820,36,M,47.7,16539,6.9,1329,30.4,3.6,8.2
821,36,F,36.7,9944,5.7,909,61.7,8.9,1.4
822,53,F,111.3,14046,2.1,6218,82.9,2.3,4.8
823,58,M,85.2,17665,3.6,5345,91.2,1.0,7.3
824,55,F,52.5,12375,6.5,1710,65.2,5.0,8.8
825,61,M,47.3,2257,1.4,1564,30.1,5.3,1.9
826,38,M,94.4,23323,2.0,4921,63.0,2.5,8.7
827,64,M,67.1,17355,6.2,2173,55.8,3.9,8.6
828,42,F,86.6,17143,0.4,5282,70.1,1.5,5.6
829,27,M,61.2,12423,5.9,1346,49.6,1.9,8.4
830,29,M,44.1,1224,1.6,1861,18.2,3.0,3.0
831,42,M,33.3,7584,8.3,703,61.1,7.8,4.7
832,51,M,34.7,1845,1.7,2124,22.1,6.6,1.3
833,57,F,96.1,18958,3.8,4425,76.5,2.4,5.8
834,64,M,65.3,16375,6.5,2085,38.6,5.5,8.7
835,55,F,89.9,16256,3.2,5111,92.4,1.0,5.8
836,55,M,82.6,17487,2.4,5522,76.4,1.9,6.8
837,42,F,53.1,15042,6.9,2118,40.3,2.8,8.5
838,45,M,39.6,7786,9.5,994,78.1,10.0,4.9
839,39,F,42.7,5428,11.1,936,57.2,7.1,7.4
840,24,M,48.1,14823,7.9,2123,38.0,4.2,10.0
841,32,M,55.5,15199,8.1,2026,63.6,4.6,9.2
842,27,F,73.5,924,1.5,1747,27.4,3.6,2.4
843,31,M,43.3,10534,8.6,978,49.6,8.1,4.6
844,57,M,52.2,1830,0.6,1241,20.5,7.7,2.6
845,32,F,58.5,12276,4.6,1379,49.3,2.8,9.6
846,47,M,56.5,2657,1.3,1885,27.8,6.3,2.8
847,38,M,26.3,9336,8.9,790,44.3,10.0,4.7
848,59,F,35.0,8440,10.7,1379,55.0,7.1,4.6
849,30,F,36.1,8558,9.1,973,49.2,8.7,5.3
850,45,M,70.3,14228,6.6,2734,53.5,3.7,9.8
851,56,M,50.5,9409,7.9,949,76.0,10.0,6.0
852,43,F,76.6,17038,4.0,2017,60.9,1.9,9.2
853,47,M,84.0,17070,4.3,5861,79.8,1.6,8.0
854,64,M,84.3,18230,2.9,5695,87.8,1.7,7.2
855,33,M,31.8,1668,1.4,1812,28.6,2.3,4.7
856,53,M,55.0,16249,5.0,1914,48.8,6.2,7.1
857,33,F,105.1,20500,2.2,5677,73.5,3.3,5.9
858,26,F,50.2,2816,0.7,2008,30.0,4.5,3.2
859,23,M,57.2,15526,5.2,1519,39.1,3.8,8.8
860,52,M,40.6,2737,1.7,2308,13.9,3.4,3.2
861,57,M,50.7,2169,0.8,1583,42.9,2.7,3.1
862,54,F,111.9,20009,2.8,5491,82.9,2.8,6.6
863,56,F,34.3,9161,8.9,1182,63.1,7.8,4.4
864,33,F,43.2,10177,7.6,712,51.9,8.8,6.4
865,33,F,114.8,17288,3.5,5015,75.8,3.1,9.3
866,40,F,66.3,12706,9.3,1863,43.5,3.8,10.0
867,25,M,87.9,18780,3.1,5358,74.0,3.1,6.5
868,25,M,108.3,13017,1.1,4144,78.5,1.0,6.1
869,63,F,74.9,12991,4.3,5418,78.9,4.1,9.1
870,43,F,63.5,14144,6.8,2459,63.4,5.3,8.3
871,31,M,33.3,9147,11.2,791,53.7,9.2,5.7
872,30,F,57.2,15802,4.8,2349,48.8,2.6,8.3
873,31,M,96.4,18000,2.7,4784,80.3,2.1,5.3
874,63,F,50.7,10749,8.8,683,29.5,6.9,8.7
875,51,F,56.6,15095,7.0,1454,59.7,2.7,8.3
876,36,F,96.5,16523,4.1,5938,76.2,2.2,7.0
877,52,F,21.1,9875,9.7,1036,46.7,7.5,4.4
878,46,M,61.6,13124,5.8,1829,46.0,3.7,9.3
879,32,M,103.3,22318,2.6,5508,69.7,1.2,6.4
880,36,M,54.4,2876,1.4,1728,26.5,5.8,1.4
881,54,F,32.9,8730,10.5,820,38.1,9.6,3.0
882,45,F,41.5,8865,9.5,328,55.3,8.5,5.2
883,44,M,105.3,11583,3.9,4198,85.4,3.3,8.7
884,63,M,99.6,16821,3.2,6728,81.6,2.1,9.1
885,56,M,66.4,15504,5.7,2254,48.3,5.5,8.0
886,37,F,44.3,3120,1.8,1121,43.4,5.1,2.8
887,56,F,37.7,7384,9.4,882,39.1,9.5,5.3
888,48,M,15.0,8905,8.1,763,73.9,9.5,5.4
889,39,M,30.2,3433,0.9,1415,26.5,4.6,3.5
890,55,M,41.3,3548,0.9,1873,26.9,3.8,1.3
891,29,F,34.6,9907,10.5,997,40.6,8.6,3.7
892,39,F,113.4,14295,2.7,4813,74.7,1.3,6.3
893,52,M,35.5,7387,10.7,942,50.9,7.5,4.1
894,50,F,42.4,2574,1.7,1919,17.9,1.4,3.4
895,22,F,79.1,16665,3.0,6371,75.8,3.0,7.7
896,39,M,40.1,3644,1.0,2563,22.6,3.2,2.1
897,54,F,43.5,1363,1.3,1655,28.1,4.5,2.1
898,51,M,54.0,2914,1.4,1370,38.0,6.7,2.0
899,42,M,102.7,15907,3.6,4794,90.6,1.9,5.4
900,36,M,97.1,17551,2.5,5247,79.8,2.6,8.8
